Successful_Campaign,Lift_All_Windows,Lift_Target_Window,CampaignDuration,NewReturning,NetworkType,Network_CableTV,Network_Sports,Network_PremiumTV,PremiereLeadTime,PremiereDay,PremierePrimeTime,EpisodesMeasured,Samba_Universe_Reach,Samba_Universe_Reach2,Exposed_Households,Target_Control_VTR,Target_Control_VTR2,Target_Exposed_VTR,Target_Exposed_VTR2,Target_TuneIns,10kTuneIns,TargetViewWindow,TargetViewWindow_SD,TargetViewWindow_L3,TargetViewWindow_L7,Target_Lift,Target_Lift2,Premiere_Frequency,Premiere_Impressions,FirstView,BrandReminder,Poll,PreRoll,Campaign_Cost
0,1,1,27,0,0,1,0,0,27,0,1,1,0.03,3.00,3744544,0,0.00,0.00,0.00,4493,0,2,0,0,1,0.33,33.00,4.4,16564709,0,0,0,0,144226.5
0,0,1,27,1,0,1,0,0,23,0,1,1,0.03,3.00,3800000,0,0.00,0.00,0.00,4940,0,1,0,1,0,0,0.00,5.3,20334873,0,0,0,0,173436.14
0,0,1,21,0,1,0,1,0,21,1,1,1,0,0.00,184591,0.01,1.00,0.03,3.00,5556,0,0,1,0,0,1.13,113.00,1.1,211225,1,0,0,0,118734.94
0,1,1,11,0,2,0,0,1,4,1,1,1,0.01,1.00,1300000,0,0.00,0.00,0.00,5590,0,2,0,0,1,2.31,231.00,9.4,7536315,0,0,0,0,150000
0,0,0,48,0,0,1,0,0,14,1,1,4,0.03,3.00,3000000,0,0.00,0.00,0.00,8100,0,1,0,1,0,-0.07,-7.00,7.7,17307054,0,0,0,1,256644.34
0,1,1,33,1,0,1,0,0,9,0,1,4,0.013,1.30,1467098,0,0.00,0.01,1.00,9859,0,1,0,1,0,2.67,267.00,4.7,5494147,0,0,0,0,119458.64
0,1,1,34,1,0,1,0,0,31,0,1,1,0.02,2.00,2700000,0,0.00,0.00,0.00,9990,0,1,0,1,0,0.19,19.00,9.8,26179189,0,0,0,0,158394.3
0,0,0,13,0,0,1,0,0,13,1,1,1,0.03,3.00,3750000,0,0.00,0.00,0.00,10875,1,2,0,0,1,-0.09,-9.00,5,18751476,0,0,0,0,273704.37
1,1,1,10,0,0,1,0,0,10,0,1,1,0.02,2.00,2567383,0,0.00,0.00,0.00,11040,1,1,0,1,0,0.48,48.00,2.3,5947124,0,1,0,1,142397.31
1,1,1,6,1,2,0,0,1,6,1,1,1,0.02,2.00,1918768,0,0.00,0.01,1.00,12856,1,2,0,0,1,0.86,86.00,5.4,10307675,0,0,0,0,240000
0,0,0,69,0,0,1,0,0,45,0,1,4,0.02,2.00,2724597,0.01,1.00,0.01,1.00,13623,1,1,0,1,0,-0.04,-4.00,4.4,12065735,0,0,0,0,334000.19
0,0,0,13,1,0,1,0,0,13,0,1,1,0.04,4.00,3951337,0,0.00,0.00,0.00,13830,1,2,0,0,1,0,0.00,5.3,20958281,0,0,0,0,200000
1,1,1,37,0,0,1,0,0,37,1,1,1,0.04,4.00,4600000,0,0.00,0.00,0.00,14260,1,1,0,1,0,0.72,72.00,5.6,25539199,0,0,0,0,253040.57
0,0,1,2,1,1,0,1,0,2,1,0,1,0.02,2.00,2730209,0,0.00,0.01,1.00,15562,1,0,1,0,0,0.5,50.00,2.5,6735317,0,0,0,1,141298.4
1,1,1,14,1,0,1,0,0,14,0,1,1,0.04,4.00,4078689,0,0.00,0.00,0.00,19170,1,2,0,0,1,0.04,4.00,3.1,12637373,1,1,0,1,289057.2
0,0,0,24,0,0,1,0,0,21,1,1,1,0.04,4.00,4820225,0,0.00,0.00,0.00,19281,1,1,0,1,0,-0.05,-5.00,3.8,18504184,0,1,0,1,239120.36
1,1,1,16,1,0,1,0,0,16,0,1,1,0.01,1.00,1600000,0,0.00,0.01,1.00,19680,1,2,0,0,1,2.73,273.00,3.4,5316487,0,0,0,0,129885.37
1,1,1,22,0,0,1,0,0,22,0,1,2,0.05,5.00,5578284,0,0.00,0.00,0.00,21197,1,1,0,1,0,0.46,46.00,9.2,51175212,0,1,0,1,282785.31
1,0,1,16,0,0,1,0,0,9,1,1,1,0.04,4.00,4054238,0,0.00,0.01,1.00,21893,1,2,0,0,1,12.5,1250.00,3.4,13946118,1,0,0,1,181774.06
1,1,1,23,0,0,1,0,0,15,0,1,1,0.04,4.00,4500000,0,0.00,0.01,1.00,25200,1,1,0,1,0,0.27,27.00,5,22500093,0,0,0,0,228148.15
0,0,0,17,0,0,1,0,0,10,0,1,2,0.02,2.00,2635044,0.01,1.00,0.01,1.00,25823,1,1,0,1,0,-0.04,-4.00,2.5,6629808,1,1,0,1,183380.52
1,1,1,82,0,2,0,0,1,26,1,1,4,0.02,2.00,2385503,0.01,1.00,0.01,1.00,26002,1,2,0,0,1,0.21,21.00,6.4,15234059,0,0,0,1,315000
1,1,1,24,1,0,1,0,0,24,0,1,1,0.02,2.00,2354998,0.01,1.00,0.01,1.00,26611,1,1,0,1,0,0.85,85.00,2.1,4846728,1,1,0,1,110410.09
1,0,1,29,0,0,1,0,0,29,0,1,1,0.02,2.00,2500000,0.01,1.00,0.01,1.00,28250,1,1,0,1,0,0.01,1.00,3.6,8757931,0,0,0,0,140601.98
1,1,1,7,0,0,1,0,0,7,0,1,1,0.02,2.00,2306354,0.01,1.00,0.01,1.00,29752,1,1,0,1,0,0.32,32.00,3.6,8334453,1,1,0,0,147568.67
1,1,1,16,0,0,1,0,0,10,0,1,3,0.03,3.00,3000000,0.01,1.00,0.01,1.00,30000,1,0,1,0,0,0.28,28.00,3.8,11649436,0,1,1,0,412024.89
0,0,0,38,0,0,1,0,0,38,1,1,1,0.03,3.00,3300000,0.01,1.00,0.01,1.00,32670,1,2,0,0,1,-0.07,-7.00,3.9,12704984,0,0,0,0,152105.26
1,1,1,32,0,0,1,0,0,29,0,1,1,0.03,3.00,3600000,0.01,1.00,0.01,1.00,33120,1,1,0,1,0,0.67,67.00,3.9,14144188,0,1,0,1,182010.13
1,1,1,31,0,2,0,0,1,31,1,1,1,0.06,6.00,6326405,0.01,1.00,0.01,1.00,33530,1,2,0,0,1,0.04,4.00,5.9,37611737,0,0,1,1,500000
1,1,1,37,0,0,1,0,0,19,0,1,1,0.05,5.00,6000000,0,0.00,0.01,1.00,37424,1,2,0,0,1,1.52,152.00,4.6,27702988,0,0,0,0,200973.6
1,1,1,7,0,0,1,0,0,7,0,1,1,0.03,3.00,3751342,0.01,1.00,0.01,1.00,39389,1,1,0,1,0,0.21,21.00,3.8,14091092,1,1,0,0,124895.11
1,1,1,10,1,0,1,0,0,3,0,1,1,0.04,4.00,4902879,0,0.00,0.01,1.00,46577,1,1,0,1,0,2.52,252.00,5.9,28692405,1,1,0,1,107864.06
1,1,1,72,0,0,1,0,0,72,0,1,1,0.05,5.00,5600000,0.01,1.00,0.01,1.00,48160,1,1,0,1,0,0.18,18.00,7.8,43534755,1,0,0,0,268609.86
1,1,1,21,0,0,1,0,0,14,0,1,1,0.02,2.00,2596069,0,0.00,0.02,2.00,49845,1,2,0,0,1,13.77,1377.00,5.4,14075575,1,0,1,1,208256.79
1,1,1,10,0,0,1,0,0,10,0,1,1,0.03,3.00,3872219,0.01,1.00,0.01,1.00,54211,1,1,0,1,0,0.33,33.00,3.6,13941667,1,1,0,1,159366.44
1,1,1,20,1,2,0,0,1,20,1,1,1,0.03,3.00,3098062,0.01,1.00,0.02,2.00,54216,1,2,0,0,1,0.22,22.00,3.2,10062957,0,0,0,0,148200
1,1,1,10,1,0,1,0,0,7,1,1,1,0.04,4.00,4200000,0.01,1.00,0.01,1.00,57120,1,1,0,1,0,0.28,28.00,7.6,31981486,1,0,0,0,374007.76
1,1,1,18,0,0,1,0,0,18,0,1,1,0.03,3.00,3634418,0.01,1.00,0.02,2.00,59241,1,2,0,0,1,0.27,27.00,4.4,16105815,1,1,1,0,251885.82
0,0,1,32,0,1,0,1,0,18,0,1,1,0.03,3.00,3390416,0.01,1.00,0.02,2.00,59332,1,0,1,0,0,1.13,113.00,3.2,10878349,0,1,0,0,205725.44
0,0,1,39,1,1,0,1,0,23,1,0,4,0.02,2.00,1900000,0.03,3.00,0.03,3.00,59850,1,0,1,0,0,0.08,8.00,4,7623396,0,0,0,0,238491.38
1,1,1,21,0,0,1,0,0,14,0,1,1,0.04,4.00,4352385,0.01,1.00,0.01,1.00,60498,1,2,0,0,1,0.6,60.00,4.7,20309062,0,0,0,0,304495.67
1,0,1,10,0,0,1,0,0,10,0,1,1,0.03,3.00,2984984,0.02,2.00,0.02,2.00,60595,1,2,0,0,1,0.07,7.00,4.9,14709713,1,0,1,1,148256.52
1,1,1,36,1,0,1,0,0,29,0,1,1,0.05,5.00,6030000,0.01,1.00,0.01,1.00,61506,1,2,0,0,1,0.16,16.00,5.3,32065897,0,0,0,1,177966.92
0,0,0,26,1,0,1,0,0,23,0,1,1,0.03,3.00,3896954,0.02,2.00,0.02,2.00,61572,1,2,0,0,1,-0.04,-4.00,7,27419005,0,0,0,0,198724.73
0,0,1,41,1,1,0,1,0,6,1,1,5,0.02,2.00,2230000,0.02,2.00,0.03,3.00,63555,1,0,1,0,0,0.32,32.00,4.1,7600000,0,0,0,0,464805
1,1,1,61,1,0,1,0,0,61,0,1,1,0.06,6.00,6300000,0.01,1.00,0.01,1.00,64260,1,2,0,0,1,0.55,55.00,3.1,19769238,0,0,0,0,325341.97
0,0,0,20,1,2,0,0,1,13,1,1,1,0.03,3.00,3400000,0.02,2.00,0.02,2.00,65960,1,2,0,0,1,-0.02,-2.00,4.8,16249933,0,0,0,0,99930.67
1,1,1,31,1,0,1,0,0,27,1,1,1,0.05,5.00,5520000,0.01,1.00,0.01,1.00,70104,1,2,0,0,1,0.51,51.00,3.5,19144869,0,1,1,0,176027.4
1,1,1,13,1,0,1,0,0,10,0,1,1,0.03,3.00,3000000,0.02,2.00,0.02,2.00,71400,1,1,0,1,0,0.29,29.00,2.3,7014427,0,0,0,0,251363.73
1,1,1,47,1,2,0,0,1,40,1,1,1,0.04,4.00,3980706,0.01,1.00,0.02,2.00,82799,1,2,0,0,1,1.04,104.00,4,15969924,0,1,0,1,750000
